type,name,category,hp_max,attack_min,attack_max
hero,Iktotchi,Warrior,700,160,190
hero,Lasat,Warrior,750,150,170
hero,Gotal,Paladin,1000,90,100
hero,Nautolan,Paladin,960,70,120
hero,Ugnaughts,Cleric,300,50,70
hero,Jawa,Cleric,220,60,90
hero,Duros,Assassin,400,200,220
hero,Gungan,Assassin,430,190,210
hero,Nikto,Rogue,280,150,165
hero,Selonian,Berserker,380,150,170
hero,Falleen,Monk,250,200,230
hero,Ewok,Duelist,500,160,175
hero,Ortolan,Defender,600,120,140
monster,Hutt,Spider,250,80,100
monster,Darth,Spider,280,70,90
monster,Miraluka,Mummy,500,210,230
monster,Mirialan,Mummy,490,215,230
monster,Kaleesh,Slime,260,75,90
monster,Codru-Ji,Slime,270,70,90

